index,t,bytes,mean_luma,std_luma,max_luma,lit_px,lit_frac,coverage_px,coverage_frac,luma_mass,adj_mean_delta,adj_max_delta,dhash,ahash,sha256
253,0.42237061769616024,55373,7.648110389709473,15.831273078918457,254.0,47776,0.04423703703703704,38150,0.03532407407407408,3749.6201171875,0.0807972252368927,110.0,22756527470572744,267330133564,bd0e8bce4d0b158634977bdf5a03789e83f598f271936f88f2e5c94b5e4cb44f
254,0.4240400667779633,55589,7.66408634185791,15.857278823852539,254.0,48021,0.044463888888888886,38447,0.035599074074074075,3762.9609375,0.0866907387971878,159.0,22756527470572744,267330133564,cb04afe94699729324ad18ed6708a08558483fa8157bed625401659e8b1b34a8
255,0.4257095158597663,55758,7.67839241027832,15.87376880645752,254.0,48298,0.04472037037037037,38763,0.03589166666666667,3774.594970703125,0.08556203544139862,132.0,22756527470572744,267330133564,e98b83934f27e899990b0db89fb4b99ef74e2cf82da8aac93f1d2547eadbf92c
256,0.4273789649415693,55880,7.684247970581055,15.875861167907715,254.0,48398,0.044812962962962964,38975,0.03608796296296296,3778.656005859375,0.08346296101808548,138.0,22756527470572744,267330133564,2cd47a7b07098b7772874697fc4cee5b167adce71d15c4b642973c42c7d9dad4
257,0.4290484140233723,56007,7.692532539367676,15.884814262390137,254.0,48569,0.044971296296296294,39299,0.03638796296296296,3785.044921875,0.08427499979734421,128.0,22756527470572744,267330133564,bb670d67c37e7975e74a169b3a3424359dac9c24ff2f27f43cd1918fc581824c
258,0.4307178631051753,56030,7.697201728820801,15.883606910705566,254.0,48677,0.0450712962962963,39460,0.036537037037037035,3788.31591796875,0.08453425765037537,95.0,22756527470572744,267330133564,f7f149822bfdb8e908bf9d6fa85f5f16b317a77dbec108207ede97b5bdc4943a
259,0.4323873121869783,56043,7.7023749351501465,15.887151718139648,254.0,48800,0.04518518518518518,39675,0.03673611111111111,3792.39208984375,0.08107499778270721,94.0,22756527470568648,267330133564,b1d8ffddadf12805e1e73ecb555c64904ae7629daffd37d614d06b25196236d7
260,0.4340567612687813,56204,7.715536117553711,15.90168285369873,254.0,48984,0.04535555555555556,40000,0.037037037037037035,3803.193115234375,0.09065370261669159,101.0,22756527470568648,267330141756,a0ef1188c2d39bd020f7c29cad1626fb5542ab8b0ee4548f3f143241a9c31164
261,0.4357262103505843,56399,7.729964733123779,15.919645309448242,254.0,49288,0.04563703703703704,40371,0.037380555555555556,3815.35302734375,0.09175092726945877,104.0,22756527470568648,267330141756,b901bec262b9334ad97906ecc93f3224bcf2f7059ebdffa3fceeb36d4bf74d44
262,0.4373956594323873,56560,7.748308181762695,15.945734977722168,254.0,49571,0.04589907407407407,40785,0.03776388888888889,3830.929931640625,0.09570092707872391,114.0,22756527470568648,267330141756,2058e8d2205eac9600f8515a616910fab996da3b38455df799ba78d0ec29f469
263,0.43906510851419034,56624,7.758220195770264,15.959836959838867,254.0,49747,0.04606203703703704,40981,0.03794537037037037,3839.319091796875,0.089576855301857,139.0,22756527470568648,267330141756,e7f46a3b27f82a2e39da8f073ea2abfc4fd0e7418681a7a9bfc63a6ddb66f845
264,0.44073455759599334,56743,7.770126819610596,15.974034309387207,254.0,50010,0.04630555555555556,41308,0.03824814814814815,3849.321044921875,0.09575647860765457,108.0,22756527474762952,267330141756,ab3c3ccef330a4c5a9af0a7689829bce0f0ad01807606a4485eb6131addaa073
265,0.44240400667779634,56931,7.785760879516602,15.997445106506348,254.0,50289,0.04656388888888889,41634,0.03855,3862.68798828125,0.09920648485422134,104.0,22756527474762952,267330141756,5486d4e2064aab819de9eba5a6953c51aaa34c265556b8dbda4d786713473f68
266,0.44407345575959933,57068,7.799073219299316,16.01472282409668,254.0,50485,0.04674537037037037,41982,0.038872222222222225,3873.806884765625,0.09979907423257828,112.0,22756527474762952,267330141756,f680fe22d835724dbb68a3416430fc30657678cc76463744199eb41973f5f1ea
267,0.44574290484140233,57189,7.810064792633057,16.027843475341797,254.0,50728,0.04697037037037037,42278,0.0391462962962963,3883.007080078125,0.10018610954284668,103.0,22756527474762952,267329613880,ca921d92c0e0c992063d0a77ce8ae3fc2cdd9245d23402166d3aa4ec8d693dfb
268,0.44741235392320533,57208,7.816995143890381,16.037378311157227,254.0,50839,0.04707314814814815,42476,0.03932962962962963,3888.465087890625,0.09184907376766205,124.0,22756527474762952,267329613880,ff20e5300dba69bfef0d01dad1fe257a99e6bbc5f4af2bbee4f7474b5c5d2115
269,0.44908180300500833,57362,7.826506614685059,16.05112075805664,254.0,50954,0.04717962962962963,42645,0.03948611111111111,3896.10009765625,0.09565185010433197,90.0,22756527474762952,267329614392,9f38a967641414ca46317e571d01f367171249c9e7ea5c2f15366bee72329871
270,0.4507512520868113,57495,7.8399176597595215,16.073745727539062,254.0,51127,0.047339814814814814,42932,0.03975185185185185,3907.554931640625,0.09745925664901733,118.0,22756527474762952,267329614392,0fd19bc69fb193e5642e122ea3e1547d017a765079deb6b667975d9f0d1bf0fa
271,0.4524207011686144,57608,7.849321365356445,16.09096908569336,254.0,51274,0.04747592592592593,43184,0.039985185185185186,3915.72412109375,0.09145185351371765,131.0,22756527474762952,267329614392,be42ff2c43fa5a66ad1fa166b2954a5720641b1c66845114374452e6fc8e4db9
272,0.4540901502504174,57676,7.85828971862793,16.10597801208496,254.0,51392,0.04758518518518518,43375,0.04016203703703704,3923.47705078125,0.09129629284143448,137.0,22756527474762952,267329614392,6d17aafee6716ec9230f7657de352eb3f4a0a0bcf31c24684052b75cf566c0db
273,0.4557595993322204,57839,7.872272968292236,16.123817443847656,254.0,51645,0.04781944444444444,43695,0.04045833333333333,3934.806884765625,0.09888333082199097,128.0,22756527474762952,267329614392,767c965d141764a50db55e72c702958a0734a7aae424d2df48c69c5550e4c92f
274,0.4574290484140234,58006,7.887378692626953,16.148603439331055,254.0,51870,0.04802777777777778,43973,0.04071574074074074,3948.156982421875,0.10040370374917984,115.0,22756527474762952,267329614392,11d20e639f77cdbc0e539ea15fa9be095584d95ded07e1996761ad443bdfd15f
275,0.4590984974958264,58176,7.896578788757324,16.162490844726562,254.0,52034,0.04817962962962963,44197,0.040923148148148146,3955.861083984375,0.0931018516421318,100.0,22756527474762952,267329614392,744c46307c30735142e4e64f4e0986878c6cad072a041845485b08745b8a1ccf
276,0.4607679465776294,58283,7.905991554260254,16.179868698120117,254.0,52164,0.0483,44395,0.04110648148148148,3964.1689453125,0.09076481312513351,102.0,22756527474762952,267329614392,799e8b549dbcb5a2ca9eb574b702ac80a00cd0b9b49df89aee523bc18da8469e
277,0.46243739565943237,58562,7.922248840332031,16.20462989807129,254.0,52447,0.048562037037037036,44750,0.041435185185185186,3977.98291015625,0.1006055548787117,116.0,22756527483151560,267329614392,f4a350029ba0ece60dde6c7e7985ad14dbe86d29df196a485b4c54cd7275d410
278,0.46410684474123537,58765,7.931775093078613,16.226045608520508,254.0,52591,0.04869537037037037,44972,0.04164074074074074,3986.485107421875,0.0940796285867691,111.0,22756527483151560,267329614392,446bd7621ffa8367076dfb85d30cc47df9362317dad7394eac7b376546f87421
279,0.4657762938230384,58832,7.9417195320129395,16.246530532836914,254.0,52751,0.048843518518518515,45119,0.04177685185185185,3995.278076171875,0.09543703496456146,110.0,22756527483151560,267331711544,9242a8197b78e5b3c3db17dfd736e7668fd82d38139a81b89ba3c97d911a575c
280,0.4674457429048414,58977,7.950822353363037,16.264930725097656,254.0,52863,0.048947222222222225,45294,0.04193888888888889,4003.052001953125,0.09336018562316895,100.0,22756527483151560,267331711544,e836032163d2e5636c1cfc962bbbe4ad9794757085f099308b02b356a7068160
281,0.4691151919866444,59122,7.965274810791016,16.29591178894043,254.0,53088,0.049155555555555557,45586,0.04220925925925926,4016.030029296875,0.09834907203912735,108.0,22756527483151560,267331711544,a0aa821d06cba921497aea52638ebe8660437e90fc3fc041cb099bbaecdfedb4
282,0.4707846410684474,59242,7.983098983764648,16.336824417114258,254.0,53331,0.04938055555555555,45831,0.04243611111111111,4032.573974609375,0.10146111249923706,124.0,22756527483151560,267331711544,c19c693933f9452490092e9135c4555592f0b5d531d14b8a1d87b082e6b39e55
283,0.4724540901502504,59348,7.994065761566162,16.360897064208984,254.0,53512,0.04954814814814815,46068,0.04265555555555556,4042.408935546875,0.09626666456460953,93.0,22756527481054408,267331711544,113afec32a8860f3f57a0c72470a22a96d628c232e7257d51d3be8ae5e966fe7
284,0.4741235392320534,59450,8.006166458129883,16.389846801757812,254.0,53655,0.049680555555555554,46293,0.04286388888888889,4053.3359375,0.0973009243607521,128.0,22756527481054408,267331711544,2015cd19c51c9a39062bd543e2eb6cc8fc4d2e9c94c997f3c94621eadf9df8f0
285,0.4757929883138564,59565,8.021854400634766,16.414146423339844,254.0,53887,0.04989537037037037,46683,0.043225,4066.5859375,0.10690463334321976,138.0,22756527481054408,267331711544,bca64265edae9c79d8f1efc9994474af9b56b4cb8bb7a29486aa27517beb7e9c
286,0.4774624373956594,59606,8.030435562133789,16.43760871887207,254.0,53985,0.04998611111111111,46809,0.04334166666666667,4074.468994140625,0.09841203689575195,117.0,22756527481054408,267331711544,0f9eef4df1a4cd9ef23328a4d8f406e94f7448c91e1ed9924306046960f51b8c
287,0.4791318864774624,59689,8.032851219177246,16.435606002807617,254.0,54111,0.05010277777777778,46950,0.043472222222222225,4075.8349609375,0.09866203367710114,107.0,22756527481054408,267331711544,af6668a2d36de65b6908d95f147ffa1e8d8006b33ee1d445d41a6b96f6fc6e89
288,0.48080133555926546,59742,8.041314125061035,16.457965850830078,254.0,54202,0.05018703703703704,47115,0.043625,4083.60498046875,0.09739259630441666,142.0,22756527481054408,267331711544,0e0b33e7c686d75f90f9193ac4148c2e81b864065b4855456502778f0fa53b5f
289,0.48247078464106846,59798,8.049678802490234,16.47870445251465,254.0,54306,0.05028333333333333,47293,0.043789814814814816,4091.2490234375,0.09353888779878616,110.0,22756527481054408,267331711544,3891d411677fdfdc88f12d56a22eaae11140b26e3f08d8fd8143afae60ec6a41
290,0.48414023372287146,59870,8.056787490844727,16.49144744873047,254.0,54404,0.05037407407407407,47418,0.04390555555555556,4097.26318359375,0.09402962774038315,105.0,22756527481054408,267331711544,43cbf793190b35e0490caa47b7b7a455f98336541563db31d2d9abbbeecbf976
291,0.48580968280467446,59997,8.061891555786133,16.504106521606445,254.0,54491,0.05045462962962963,47511,0.043991666666666665,4101.662109375,0.09611481428146362,101.0,22756527481054408,267335905848,640a78d30e667b80e649365a6f58fec66cec26173dd844fbef46c0e64dee8144
292,0.48747913188647746,60014,8.0646390914917,16.512004852294922,254.0,54527,0.050487962962962964,47709,0.044175,4103.7861328125,0.09698796272277832,150.0,22756527481054408,267335905848,62a5f65f33a8f4a2a264eb1b51c7875c61fc9e9bce02719fb74d1dd61e21f221
293,0.48914858096828046,60109,8.07314395904541,16.534780502319336,254.0,54613,0.050567592592592595,47863,0.044317592592592596,4111.47216796875,0.095182403922081,112.0,22756527481054408,267335905848,ccf4510c0283ba9626c040618e930b973611e2d0c63bb51742b99be9ddbd6f19
294,0.49081803005008345,60097,8.083963394165039,16.561561584472656,254.0,54791,0.05073240740740741,48035,0.04447685185185185,4121.376953125,0.10213425755500793,129.0,22756527481054408,267335905848,f59926b2b4b7c121b967d6bb86b34e57eaf3a4423becd0f45e6431c39e1dc898
295,0.49248747913188645,60230,8.092966079711914,16.58346939086914,254.0,54933,0.05086388888888889,48226,0.0446537037037037,4129.2919921875,0.0960564836859703,108.0,22756527481054408,267335905848,172846f24267729a336e29867ca50925453dc256c1f139b0385e48dcfd799dc1
296,0.4941569282136895,60331,8.102694511413574,16.605802536010742,254.0,55048,0.05097037037037037,48438,0.04485,4137.7080078125,0.09494351595640182,107.0,22756527481054408,267335905848,37d41aaed230c3e775150dceee3f0d62eb1526f4d38f738a6aa0be443f23aa6f
297,0.4958263772954925,60596,8.124922752380371,16.645099639892578,254.0,55355,0.05125462962962963,48829,0.04521203703703704,4156.55810546875,0.10791203379631042,123.0,22756527481054408,267335905848,52cff7fdd2e2f93245e093f1b7a712d49af2710eb8cd4eb44b7c16e22cad32f5
298,0.4974958263772955,60861,8.135242462158203,16.66768455505371,254.0,55505,0.05139351851851852,49073,0.045437962962962965,4165.31494140625,0.09652315080165863,118.0,22756527481054408,267335905848,5cd740a3d95e8f876489f8d6ff414ee046f22971037b7c13c00a8de7d2b43a98
299,0.4991652754590985,61114,8.148011207580566,16.69304847717285,254.0,55679,0.05155462962962963,49295,0.04564351851851852,4176.06689453125,0.10017592459917068,132.0,22756527481054408,267335905848,f87b70ee2369ea418e8f5541de72c20910c724fc50167899d4c6f116f0ed16c0
300,0.5008347245409015,61180,8.157793045043945,16.71272087097168,254.0,55772,0.051640740740740744,49515,0.04584722222222222,4184.3662109375,0.09839259088039398,86.0,22756527481054408,267335905848,ee190c9cbfa3c1a6ef17e53cb44e01785f5ccb9cf3181f5e1ac1e147ca461191
301,0.5025041736227045,61366,8.167306900024414,16.730356216430664,254.0,55972,0.05182592592592593,49718,0.046035185185185186,4192.22021484375,0.09833426028490067,117.0,22756527481054408,267335905848,cef4ff512e6f3939b271f1324f9fa708cb8376cd86777c1b479580320f8e7316
302,0.5041736227045075,61571,8.181896209716797,16.761728286743164,254.0,56144,0.05198518518518518,50028,0.04632222222222222,4204.30615234375,0.10486388951539993,135.0,22756527481054408,267335905848,2d8ae4aaedebf80f6fff95f1425147bfafd9cecdbd4fe4c5496a25619dc309f5
303,0.5058430717863105,61676,8.194673538208008,16.79338836669922,254.0,56332,0.05215925925925926,50189,0.046471296296296295,4215.94921875,0.10310092568397522,118.0,22756527481054408,267335905848,a8129e0c7a0c81918ce7961d0a08f55716698253cbb531ab5a6ad75247cf20d7
304,0.5075125208681135,61777,8.204876899719238,16.817644119262695,254.0,56458,0.05227592592592593,50428,0.04669259259259259,4224.68701171875,0.10077222436666489,99.0,22756527481087176,267335905848,918fb544b51d86797a1868f21000c8b92bc373cf891438181631d7c0207ed29a
305,0.5091819699499165,61829,8.214059829711914,16.843679428100586,254.0,56543,0.05235462962962963,50528,0.04678518518518519,4233.296875,0.09902777522802353,97.0,22756527481087176,267335905848,bd0b1c46be38f2e2f308c561297ecc2c3f2a711fe25b59f17072740635a6e32e
306,0.5108514190317195,61961,8.224401473999023,16.872406005859375,254.0,56665,0.05246759259259259,50656,0.046903703703703704,4242.93212890625,0.0978342592716217,98.0,22756527481087176,267335905848,5ba6ad574b51802e802aa90cfc36959c691bcc502fa51b357463e97872b9d9a3
307,0.5125208681135225,62036,8.233724594116211,16.89771842956543,254.0,56797,0.05258981481481481,50795,0.047032407407407405,4251.76220703125,0.09959352016448975,88.0,22756527481087176,267335905848,f4fdfc552704d07be53d7da5a00d0ee2cc5104501d66619ba93aa2d3699f3435
308,0.5141903171953256,62124,8.242371559143066,16.920665740966797,254.0,56923,0.05270648148148148,50934,0.04716111111111111,4259.5849609375,0.10045184940099716,85.0,22756527481087176,267335905848,10f20d43cc18be72c69d481244ed59968acbc57714043f2ec3496ade5f607ff0
309,0.5158597662771286,62292,8.25186538696289,16.94180679321289,254.0,57063,0.05283611111111111,51118,0.04733148148148148,4268.02099609375,0.10394629836082458,99.0,22756527481087176,267335905848,beab4d17776d68fedb94b0ee1a4ed1a4e42f01ee6c29c882340080b225301be3
310,0.5175292153589316,62447,8.262216567993164,16.963529586791992,254.0,57180,0.05294444444444445,51356,0.04755185185185185,4277.05615234375,0.10260462760925293,90.0,22756527481087176,267335905848,fb073efc3cd18d5fc5ba5daaed785ca9478cfc36bf715c3c6f50759236d143b2
311,0.5191986644407346,62478,8.268648147583008,16.978662490844727,254.0,57236,0.0529962962962963,51464,0.047651851851851855,4283.1748046875,0.09909259527921677,93.0,22756527481087176,267335905848,c4f5acc7f11a4cc3d4653c9bc1f4a7f8e3e24a93b38f36c19b3ec0d4df0d4062
312,0.5208681135225376,62477,8.274447441101074,16.993112564086914,254.0,57338,0.053090740740740744,51587,0.04776574074074074,4288.4638671875,0.09353240579366684,117.0,22756527481087176,267335905848,caed7208ebe5e29277ee311d69ca5c12654dc2e09e056936d2191a4528bc1db6
313,0.5225375626043406,62483,8.279897689819336,17.006505966186523,254.0,57393,0.05314166666666666,51644,0.04781851851851852,4293.60595703125,0.09709444642066956,69.0,22756527481087176,267335905848,24cd88748bad5c806e77f7ef18db508bdc86ad47c6239d6b9c0efe0399a33de3
314,0.5242070116861436,62551,8.281485557556152,17.005464553833008,254.0,57535,0.053273148148148146,51800,0.047962962962962964,4294.5498046875,0.10623610764741898,123.0,22756527481087176,267335905848,4fc9aa037c606034bdaa80d82bd0ade86c49378998e920b824fe668e45ba50f5
315,0.5258764607679466,62475,8.284396171569824,17.00395965576172,254.0,57583,0.05331759259259259,51928,0.04808148148148148,4296.89013671875,0.10202962905168533,149.0,22756527481087176,267335905848,7f92ffb783834fae26e8a58c888cfe5c55e45438765b18e7cca4edd91f4c5146
316,0.5275459098497496,62461,8.291414260864258,17.020111083984375,254.0,57613,0.05334537037037037,52034,0.04817962962962963,4303.35693359375,0.09942129999399185,97.0,22756527481087176,267335905848,6137aa0e58621130e14cd57a1d098560e15b22f88431e6e0dcca55b623d61334
317,0.5292153589315526,62529,8.29633903503418,17.030717849731445,254.0,57750,0.05347222222222222,52188,0.048322222222222225,4307.90185546875,0.09596944600343704,92.0,22756527481087176,267335905848,27404ea3a3a9473b35687d8f09fee93589948a3d6054de578c80e73f99415e35
318,0.5308848080133556,62549,8.300990104675293,17.041810989379883,254.0,57802,0.05352037037037037,52218,0.04835,4312.06298828125,0.09809722006320953,84.0,22756527481087176,267335905848,4a9cf68d216d8b3585200d0a3c6bbb5a17a5951529da3d4d277c4523106b7275
319,0.5325542570951586,62537,8.305452346801758,17.052310943603516,254.0,57894,0.05360555555555555,52268,0.0483962962962963,4316.1572265625,0.09537036716938019,72.0,22756527481087176,267335905848,1458ed76649270ebd3631409c18ecb3702ffddbf532d580f3da0eeca0868e315
320,0.5342237061769616,62629,8.310617446899414,17.063907623291016,254.0,58002,0.053705555555555555,52385,0.04850462962962963,4320.67578125,0.10108703374862671,72.0,22756527481087176,267336430136,bf02cbfb4e0497de9a8d0d335007f639fd9b3914985d245f5b5315b104057f92
321,0.5358931552587646,62618,8.315095901489258,17.07669448852539,254.0,58060,0.05375925925925926,52505,0.048615740740740744,4324.87890625,0.10304722189903259,120.0,22756527481087176,267336430136,d2fb920aa24b0f7bdf14eed793a64ae8aa0111255a42c7e73346bd9401440d13
322,0.5375626043405676,62623,8.319853782653809,17.088014602661133,254.0,58126,0.05382037037037037,52571,0.04867685185185185,4329.23193359375,0.09785370528697968,53.0,22756527481087176,267336430136,721f8c7aee526e0836cc1287269a8991242e12b66a968e63860be5af020b37fa
323,0.5392320534223706,62674,8.325754165649414,17.098981857299805,254.0,58195,0.05388425925925926,52749,0.048841666666666665,4334.18798828125,0.10085462778806686,111.0,22756527481087176,267336430136,a10ad4af6c43bba949c4b303234eb746c2a473a6c927b17b258bdac84c318ee4
324,0.5409015025041736,62795,8.340189933776855,17.122291564941406,254.0,58429,0.05410092592592593,53000,0.049074074074074076,4346.7421875,0.10776296257972717,144.0,22756527481087176,267335905848,bec4861afe7d385fcaf4b6b08d422267e558a32bb10d9cef989ec6beb769c63b
325,0.5425709515859767,63013,8.35521411895752,17.142709732055664,254.0,58706,0.05435740740740741,53325,0.049375,4359.98486328125,0.11061296612024307,128.0,22756527481087176,267335905848,afa6d7ff138f3ff483638ec8eddc0586088bb10d9a6b38147b6f830d0517d875
326,0.5442404006677797,63132,8.369294166564941,17.16143035888672,254.0,58915,0.054550925925925926,53664,0.04968888888888889,4372.423828125,0.10876574367284775,103.0,22756527481087176,267335905848,7739fd3e0b2952f7ab2a4fccd77cf4f106ac3c6ca42c6bc12bdd6d1698ff4fea
327,0.5459098497495827,63255,8.375227928161621,17.167255401611328,254.0,59020,0.05464814814814815,53842,0.049853703703703706,4377.68212890625,0.10120740532875061,99.0,22756527481087176,267335905848,c22bd7404ac2901aed6a6bc3ba9008cb16fd6500be001454370c200c0be2ba50
328,0.5475792988313857,63304,8.38277530670166,17.17794418334961,254.0,59169,0.05478611111111111,54071,0.050065740740740744,4385.1181640625,0.10109537094831467,119.0,22756527481087176,267335905848,d6f1eb5376a78b5eb47af1f8af4d9aceeaf2f8db727b4ecd37e8b92d743cdcd3
329,0.5492487479131887,63310,8.38596248626709,17.180931091308594,254.0,59225,0.05483796296296296,54115,0.05010648148148148,4387.8291015625,0.09730648249387741,89.0,22756527481087176,267335905848,e1c8d4cadab58cd5883c920e57a8605adf0a5ab9f803d393ecdfcd107c66d57b
330,0.5509181969949917,63355,8.39115047454834,17.185758590698242,254.0,59336,0.05494074074074074,54308,0.05028518518518518,4392.59716796875,0.1022787019610405,87.0,22756527481087176,267335905848,08caf4e29d3ace34f2e637eb3846e89369e79b0c2aedc15cfbfaeaa18dfcb17f
331,0.5525876460767947,63414,8.394925117492676,17.185693740844727,254.0,59516,0.05510740740740741,54448,0.050414814814814815,4396.1220703125,0.10540000349283218,78.0,22756527481087176,267335905848,3576c99d14c6d4385884c9f128fecd455b265852971d99c51e995da9a38a49bc
332,0.5542570951585977,63484,8.399646759033203,17.187177658081055,254.0,59581,0.055167592592592594,54597,0.05055277777777778,4400.73291015625,0.10658981651067734,86.0,22756527481087176,267335905848,b787ecdc8e151b52e0d5ac8562aa136b10fb80f138ca3a0c8329ca01f694b5ee
333,0.5559265442404007,63494,8.400958061218262,17.182144165039062,254.0,59704,0.05528148148148148,54685,0.05063425925925926,4401.3271484375,0.10430462658405304,100.0,22756527481087176,267335905848,d68e785532bdc691969b5ce5dc68ce5524fdb7acd968359bc900abc9a6a22fb8
334,0.5575959933222037,63498,8.403280258178711,17.18013572692871,254.0,59782,0.055353703703703704,54760,0.0507037037037037,4402.93603515625,0.10422222316265106,59.0,22756527481087176,267335905848,97a2fdf03a3863dc3242b4d49bb5fad9273b183de1bfa653a2d058ba404ffcde
335,0.5592654424040067,63514,8.407180786132812,17.181480407714844,254.0,59810,0.05537962962962963,54860,0.0507962962962963,4406.05419921875,0.10310370475053787,57.0,22756527481087176,267335905848,92fb86d51dd8a5a977ca8922b05f4a68ee77452e25f5c15d3f044bb7c1ca0a97
336,0.5609348914858097,63553,8.410043716430664,17.178974151611328,254.0,59894,0.05545740740740741,54959,0.05088796296296296,4408.2412109375,0.11076296120882034,106.0,22756527481087176,267335905848,658eb877b260e8ebdd2e70be617027263868c15246d9624cafecf1749624643f
337,0.5626043405676127,63589,8.4144926071167,17.182361602783203,254.0,60003,0.055558333333333335,55103,0.051021296296296294,4412.11279296875,0.10883055627346039,58.0,22756527481087176,267335905848,9f816dcff15326008770876bdedd5dd71ac8d512ca72d10705bb229b66a5bc22
338,0.5642737896494157,63629,8.41886043548584,17.185441970825195,254.0,60064,0.05561481481481481,55246,0.0511537037037037,4415.81103515625,0.10589351505041122,50.0,22756527481087176,267335905848,dba745ec6f0ca8a88fa99d3bc2d286186fbbce4dfe2b3ead00b09fc243e3b56a
339,0.5659432387312187,63669,8.423699378967285,17.189163208007812,254.0,60195,0.05573611111111111,55380,0.051277777777777776,4419.97021484375,0.10853704065084457,56.0,22756527481087176,267335905848,3b24a7618067561e4764f9c1b2c88dc4cd2071b569700e80f4743e3187fd87dd
340,0.5676126878130217,63708,8.427751541137695,17.191905975341797,254.0,60284,0.05581851851851852,55560,0.051444444444444445,4423.26123046875,0.11230462789535522,72.0,22756527481087176,267335905848,64d5069bf71b45892e708a32b255cb6f73a2fd8054f66aec6c5ff228b1b7efc0
341,0.5692821368948247,63723,8.429686546325684,17.191059112548828,254.0,60323,0.05585462962962963,55659,0.05153611111111111,4424.703125,0.1131453737616539,163.0,22756527481087176,267335905848,b5574571280c9e2cc8752857bcb30d31ba86520f1c7ae75e3f65c67b3d740399
342,0.5709515859766278,63796,8.433438301086426,17.19584846496582,254.0,60385,0.05591203703703704,55750,0.05162037037037037,4428.19677734375,0.11120741069316864,77.0,22756527481087176,267335905848,5213cabbc7542664106aa35b36887f57e4102daac1b370ccc4328449ad6669d9
343,0.5726210350584308,63745,8.43564510345459,17.19513702392578,254.0,60464,0.055985185185185186,55826,0.05169074074074074,4430.06005859375,0.11334074288606644,144.0,22756527481087176,267335905848,3949fc30f43f873f0f65ea09170f8adf42086f735e89215ac5484e99adcc2e08
344,0.5742904841402338,63782,8.43918514251709,17.199636459350586,254.0,60509,0.05602685185185185,55907,0.051765740740740744,4433.4521484375,0.11535092443227768,86.0,22756527481087176,267335905848,927ab67035a6ad1f52fead7cd970fdc86009747a42dba453c9af2a17c04e107d
345,0.5759599332220368,63878,8.443303108215332,17.20586585998535,254.0,60599,0.05611018518518519,55996,0.05184814814814815,4437.09619140625,0.11219722032546997,77.0,22756527481087176,267335905848,c5a817c05968f83ef1c33ecd10300906c2f7ab93cc0c9191bc2cacd4b0ecb978
346,0.5776293823038398,63910,8.447617530822754,17.2155818939209,254.0,60665,0.056171296296296296,56057,0.05190462962962963,4441.380859375,0.10904999822378159,51.0,22756527480038600,267335905848,8554af06ded695068a423d627196cbf2646c8466d337b072a718203732c05d06
347,0.5792988313856428,63899,8.451146125793457,17.222837448120117,254.0,60765,0.05626388888888889,56148,0.05198888888888889,4444.92822265625,0.10735277831554413,48.0,22756527480038600,267335905848,f7b6c289fc464366ba7a5c83e3b657e348d0cf65346eb7258e6ec164d95316d5
348,0.5809682804674458,63928,8.455398559570312,17.233144760131836,254.0,60778,0.056275925925925924,56212,0.05204814814814815,4449.416015625,0.1060962975025177,44.0,22756527480038600,267335905848,ffdf2c6a709b9ff1d59a356caf73d02922596088893856ab22699fd751bdc884
349,0.5826377295492488,63994,8.460440635681152,17.245344161987305,254.0,60849,0.056341666666666665,56260,0.05209259259259259,4454.173828125,0.10604999959468842,99.0,22756527480038600,267335905848,2062876a680e02ced9da159e3d82005989b369b2b43d5f3d52a47f337037dca6
350,0.5843071786310517,64031,8.465601921081543,17.255041122436523,254.0,60925,0.05641203703703704,56390,0.05221296296296296,4459.18017578125,0.10671111196279526,72.0,22756527480038600,267335905848,1e3616507641963f5ca7f55efb4743f15d5381c4fb01850610e3f249ec27da5c
351,0.5859766277128547,64152,8.471831321716309,17.266998291015625,254.0,61056,0.05653333333333333,56507,0.052321296296296296,4465.55615234375,0.10815370082855225,77.0,22756527480038600,267335905848,4385c00bbc7166a211e414d8c7e47deecb2d4dc2c95a22d9806defc727b97ab6
352,0.5876460767946577,64219,8.47616958618164,17.274574279785156,254.0,61132,0.056603703703703705,56629,0.05243425925925926,4469.365234375,0.10832870006561279,94.0,22756527480038600,267335905848,2af6c0183742d750c4d5decd6492c6ede14d4ab3d17bfd2d7beaf5f12c3864bd
353,0.5893155258764607,64258,8.479923248291016,17.278078079223633,254.0,61220,0.056685185185185186,56756,0.05255185185185185,4472.86181640625,0.10398518294095993,50.0,22756527480038600,267335905848,e100e7fbd3a16fc15cb5753541cb8e56b31f634f02f80c8970756e7521a425cc
354,0.5909849749582637,64436,8.484445571899414,17.283737182617188,254.0,61309,0.05676759259259259,56921,0.05270462962962963,4477.48193359375,0.10660740733146667,118.0,22756527480038600,267335905848,d4b0e86d42a7c12e7faa5c489defd9435fe48d92acf77fbd56b1bc33f8cbc544
355,0.5926544240400667,64535,8.49393367767334,17.298078536987305,254.0,61486,0.05693148148148148,57125,0.05289351851851852,4486.81298828125,0.11221018433570862,105.0,22756527480038600,267335905848,1665c972096c6470e6618ea02850013689613c479df29e874db46ceca50483af
356,0.5943238731218697,64588,8.50251293182373,17.31106185913086,254.0,61658,0.05709074074074074,57327,0.053080555555555554,4494.65283203125,0.10533703863620758,116.0,22756527480038600,267335905848,ff4130261c93a6b48e676e948346e60ab1c78b2a4ba4879432f0b0bca2b9d62d
